time,open,high,low,close,Buy Raw,Liq Long,Sell Raw,Liq Short,Swing High,Swing Low,Bullish BOS,Bearish BOS,Bullish CHOCH,Bearish CHOCH
1754750160,0.23849,0.23951,0.23848,0.23929,0,0,0,0,0,0,0,0,0,0
1754750340,0.23929,0.23949,0.239,0.23933,0,0,0,0,0,0,0,0,0,0
1754750520,0.23933,0.23936,0.23901,0.23908,0,0,0,0,0,0,0,0,0,0
1754750700,0.23908,0.23933,0.2384,0.23884,0,0,0,0,0,0,0,0,0,0
1754750880,0.23884,0.23894,0.23848,0.23884,0,0,0,0,0,0,0,0,0,0
1754751060,0.23884,0.23937,0.23876,0.239,0,0,0,0,0,0,0,0,0,0
1754751240,0.239,0.23969,0.239,0.23969,0,0,0,0,0,0,0,0,0,0
1754751420,0.23969,0.24012,0.23962,0.23996,0,0,0,0,0,0,0,0,0,0
1754751600,0.23996,0.24091,0.23957,0.24083,0,0,0,0,0,0,0,0,0,0
1754751780,0.24083,0.24103,0.23965,0.24094,0,0,0,0,0,0,0,0,0,0
1754751960,0.24094,0.24101,0.2393,0.23939,0,0,0,0,0,0,0,0,0,0
1754752140,0.23939,0.23998,0.23852,0.23883,0,0,0,0,0,0,0,0,0,0
1754752320,0.23883,0.23963,0.23869,0.23925,0,0,0,0,0,0,0,0,0,0
1754752500,0.23925,0.24029,0.23913,0.24024,0,0,0,0,0,0,0,0,0,0
1754752680,0.24024,0.2403,0.23983,0.2402,0,0,0,0,0,0,0,0,0,0
1754752860,0.2402,0.24023,0.23751,0.23868,0,0,0,0,1,0,0,0,0,0
1754753040,0.23868,0.23895,0.2383,0.23884,0,0,0,0,0,0,0,0,0,0
1754753220,0.23884,0.23934,0.23803,0.23854,0,0,0,0,0,0,0,0,0,0
1754753400,0.23854,0.23983,0.23841,0.23977,0,0,0,0,0,0,0,0,0,0
1754753580,0.23977,0.24002,0.23925,0.23987,0,0,0,0,0,0,0,0,0,0
1754753760,0.23987,0.23989,0.23934,0.23948,0,0,0,0,0,0,0,0,0,0
1754753940,0.23948,0.24026,0.23924,0.24003,0,0,0,0,0,1,0,0,0,0
1754754120,0.24003,0.24034,0.23975,0.24012,0,0,0,0,0,0,0,0,0,0
1754754300,0.24012,0.24093,0.23954,0.24093,0,0,0,0,0,0,0,0,0,0
1754754480,0.24093,0.24144,0.24058,0.2408,0,0,0,1,0,0,0,0,0,0
1754754660,0.2408,0.24094,0.24024,0.24078,0,0,0,0,0,0,0,0,0,0
1754754840,0.24078,0.24098,0.24037,0.24074,0,0,0,0,0,0,0,0,0,0
1754755020,0.24074,0.24108,0.24056,0.24067,0,0,0,0,0,0,0,0,0,0
1754755200,0.24067,0.24181,0.24063,0.24159,0,0,0,0,0,0,1,0,0,0
1754755380,0.24159,0.24305,0.24136,0.24292,0,0,0,0,0,0,1,0,0,0
1754755560,0.24292,0.24355,0.24236,0.24329,0,0,0,0,0,0,1,0,0,0
1754755740,0.24329,0.24347,0.24257,0.24322,0,0,0,0,0,0,1,0,0,0
1754755920,0.24322,0.24346,0.24253,0.24316,0,0,0,0,0,0,1,0,0,0
1754756100,0.24316,0.24331,0.24267,0.24309,0,0,0,0,0,0,1,0,0,0
1754756280,0.24309,0.2442,0.24309,0.24369,0,0,0,0,0,0,1,0,0,0
1754756460,0.24369,0.24493,0.24348,0.24443,0,0,0,0,0,0,1,0,0,0
1754756640,0.24443,0.24443,0.24295,0.24329,0,0,0,0,0,0,1,0,0,0
1754756820,0.24329,0.24335,0.24252,0.2427,0,0,0,0,0,0,1,0,0,0
1754757000,0.2427,0.24312,0.24132,0.24135,0,0,0,0,0,0,1,0,0,0
1754757180,0.24135,0.24175,0.24027,0.24158,0,1,0,0,0,0,1,0,0,0
1754757360,0.24158,0.24181,0.2407,0.24083,0,0,0,0,0,0,0,0,0,0
1754757540,0.24083,0.24177,0.24082,0.24177,0,0,0,0,1,0,0,0,0,0
1754757720,0.24177,0.24177,0.24117,0.24133,0,0,0,0,0,0,0,0,0,0
1754757900,0.24133,0.24161,0.24088,0.24089,0,0,0,0,0,0,0,0,0,0
1754758080,0.24089,0.24127,0.24051,0.24067,0,0,0,0,0,0,0,0,0,0
1754758260,0.24067,0.24095,0.2403,0.24055,0,0,0,0,0,1,0,0,0,0
1754758440,0.24055,0.24127,0.24052,0.24054,0,0,0,0,0,0,0,0,0,0
1754758620,0.24054,0.2408,0.24046,0.24077,0,0,0,0,0,0,0,0,0,0
1754758800,0.24077,0.24111,0.24046,0.24072,0,0,0,0,0,0,0,0,0,0
1754758980,0.24072,0.24144,0.24062,0.24141,0,0,0,0,0,0,0,0,0,0
1754759160,0.24141,0.24305,0.24119,0.24226,0,0,0,0,0,0,0,0,0,0
1754759340,0.24226,0.24347,0.24224,0.24312,0,0,0,0,0,0,0,0,0,0
1754759520,0.24312,0.24322,0.24219,0.24252,0,0,0,0,0,0,0,0,0,0
1754759700,0.24252,0.24321,0.24241,0.24303,0,0,0,0,0,0,0,0,0,0
1754759880,0.24303,0.24325,0.24266,0.243,0,0,0,0,0,0,0,0,0,0
1754760060,0.243,0.24345,0.2429,0.24336,0,0,0,0,0,0,0,0,0,0
1754760240,0.24336,0.24346,0.24254,0.24306,0,0,0,0,0,0,0,0,0,0
1754760420,0.24306,0.24331,0.24292,0.24299,0,0,0,0,1,0,0,0,0,0
1754760600,0.24299,0.24329,0.24284,0.243,0,0,0,0,0,0,0,0,0,0
1754760780,0.243,0.24627,0.243,0.24608,0,0,0,0,0,0,1,0,0,0
1754760960,0.24608,0.2465,0.24505,0.24536,0,0,0,1,0,0,1,0,0,0
1754761140,0.24536,0.24567,0.2447,0.24543,0,0,0,0,0,0,1,0,0,0
1754761320,0.24543,0.24587,0.24533,0.24537,0,0,0,0,0,0,1,0,0,0
1754761500,0.24537,0.24539,0.2448,0.24537,0,0,0,0,0,0,1,0,0,0
1754761680,0.24537,0.2454,0.24433,0.24472,0,0,0,0,0,0,1,0,0,0
1754761860,0.24472,0.245,0.24457,0.24492,0,0,0,0,0,0,1,0,0,0
1754762040,0.24492,0.24536,0.24478,0.2453,0,0,0,0,1,0,0,0,0,0
1754762220,0.2453,0.24535,0.24462,0.24483,0,0,0,0,0,0,0,0,0,0
1754762400,0.24483,0.24495,0.24364,0.24412,0,0,0,0,0,0,0,0,0,0
1754762580,0.24412,0.24451,0.24395,0.24405,0,0,0,0,0,0,0,0,0,0
1754762760,0.24405,0.24477,0.24399,0.24427,0,0,0,0,0,0,0,0,0,0
1754762940,0.24427,0.24436,0.24397,0.24415,0,0,0,0,0,0,0,0,0,0
1754763120,0.24415,0.24419,0.24357,0.24401,0,0,0,0,0,0,0,0,0,0
1754763300,0.24401,0.24467,0.24363,0.2443,0,0,0,0,0,0,0,0,0,0
1754763480,0.2443,0.24578,0.24422,0.24552,0,0,0,0,0,0,0,0,0,0
1754763660,0.24552,0.24603,0.24517,0.24535,0,0,0,1,0,0,0,0,0,0
1754763840,0.24535,0.24643,0.24535,0.24631,0,0,0,0,0,0,0,0,0,0
1754764020,0.24631,0.24631,0.24565,0.2459,0,0,0,0,0,0,0,0,0,0
1754764200,0.2459,0.24596,0.24508,0.24536,0,0,0,0,0,1,0,0,0,0
1754764380,0.24536,0.24592,0.24514,0.24574,0,0,0,0,0,0,0,0,0,0
1754764560,0.24574,0.24592,0.24531,0.24564,0,0,0,0,0,0,0,0,0,0
1754764740,0.24564,0.24673,0.24546,0.24559,0,0,0,1,0,0,0,0,0,0
1754764920,0.24559,0.24559,0.24456,0.24468,0,0,0,0,0,0,0,0,0,0
1754765100,0.24468,0.24516,0.24463,0.24499,0,0,0,0,0,0,0,0,0,0
1754765280,0.24499,0.24506,0.24457,0.24469,0,0,0,0,0,0,0,0,0,0
1754765460,0.24469,0.24606,0.24468,0.24574,0,0,0,0,0,0,0,0,0,0
1754765640,0.24574,0.24615,0.24536,0.24537,0,0,0,0,0,0,0,0,0,0
1754765820,0.24537,0.24565,0.24512,0.2454,0,0,0,0,1,0,0,0,0,0
1754766000,0.2454,0.24592,0.24504,0.24583,0,0,0,0,0,1,0,0,0,0
1754766180,0.24583,0.24584,0.24489,0.24518,0,0,0,0,0,0,0,0,0,0
1754766360,0.24518,0.24534,0.24489,0.24532,0,0,0,0,0,0,0,0,0,0
1754766540,0.24532,0.24591,0.24527,0.24572,0,0,0,0,0,0,0,0,0,0
1754766720,0.24572,0.24653,0.2456,0.24562,0,0,0,1,0,0,0,0,0,0
1754766900,0.24562,0.24608,0.24538,0.24593,0,0,0,0,0,0,0,0,0,0
1754767080,0.24593,0.24593,0.2451,0.24516,0,0,0,0,0,0,0,0,0,0
1754767260,0.24516,0.24534,0.24485,0.2449,0,0,0,0,0,0,0,0,0,0
1754767440,0.2449,0.24496,0.24378,0.24388,0,0,0,0,0,0,0,1,0,0
1754767620,0.24388,0.24446,0.2438,0.24445,0,0,0,0,0,0,0,1,0,0
1754767800,0.24445,0.24505,0.24426,0.24474,0,0,0,0,1,0,0,0,0,0
1754767980,0.24474,0.24474,0.24388,0.24404,0,0,0,0,0,0,0,1,0,0
1754768160,0.24404,0.24404,0.24289,0.24303,0,0,0,0,0,0,0,1,0,0
1754768340,0.24303,0.24359,0.24241,0.2434,0,1,0,0,0,0,0,1,0,0
1754768520,0.2434,0.24409,0.24313,0.24374,0,0,0,0,0,0,0,1,0,0
1754768700,0.24374,0.24399,0.24308,0.24334,0,0,0,0,0,0,0,1,0,0
1754768880,0.24334,0.24334,0.24268,0.24302,0,0,0,0,0,0,0,1,0,0
1754769060,0.24302,0.24326,0.24272,0.24285,0,0,0,0,0,0,0,1,0,0
1754769240,0.24285,0.243,0.2424,0.24285,0,0,0,0,0,0,0,1,0,0
1754769420,0.24285,0.24304,0.24278,0.24295,0,0,0,0,0,0,0,1,0,0
1754769600,0.24295,0.24296,0.24256,0.24267,0,0,0,0,0,0,0,1,0,0
1754769780,0.24267,0.24288,0.24239,0.24281,0,1,0,0,0,0,0,1,0,0
1754769960,0.24281,0.2431,0.24247,0.24256,0,0,0,0,0,0,0,1,0,0
1754770140,0.24256,0.24384,0.24248,0.24266,0,0,0,0,0,0,0,1,0,0
1754770320,0.24266,0.24327,0.24251,0.24309,0,0,0,0,0,0,0,1,0,0
1754770500,0.24309,0.24309,0.24209,0.2423,0,0,0,0,0,0,0,1,0,0
1754770680,0.2423,0.24271,0.24183,0.24246,0,1,0,0,0,0,0,1,0,0
1754770860,0.24246,0.24274,0.24237,0.24263,0,0,0,0,0,0,0,1,0,0
1754771040,0.24263,0.24329,0.24249,0.2432,0,0,0,0,0,0,0,1,0,0
1754771220,0.2432,0.24372,0.24296,0.24345,0,0,0,0,1,0,0,1,0,0
1754771400,0.24345,0.24361,0.24319,0.24342,0,0,0,0,0,0,0,1,0,0
1754771580,0.24342,0.24342,0.24287,0.24322,0,0,0,0,0,0,0,1,0,0
1754771760,0.24322,0.24414,0.24322,0.24387,0,0,0,0,0,1,1,0,0,0
1754771940,0.24387,0.24503,0.24387,0.24405,0,0,0,0,0,0,1,0,0,0
1754772120,0.24405,0.2444,0.24388,0.24427,0,0,0,0,0,0,1,0,0,0
1754772300,0.24427,0.24447,0.24372,0.24372,0,0,0,0,0,0,0,0,0,0
1754772480,0.24372,0.2438,0.24284,0.24294,0,0,0,0,0,0,0,0,0,0
1754772660,0.24294,0.24327,0.24273,0.24276,0,0,0,0,0,0,0,0,0,0
1754772840,0.24276,0.24339,0.24271,0.24309,0,1,0,0,0,0,0,0,0,0
1754773020,0.24309,0.24357,0.24302,0.24324,0,0,0,0,1,0,0,0,0,0
1754773200,0.24324,0.24362,0.24269,0.24307,0,0,0,0,0,0,0,0,0,0
1754773380,0.24307,0.24315,0.24274,0.24302,0,0,0,0,0,0,0,0,0,0
1754773560,0.24302,0.24343,0.24284,0.24315,0,0,0,0,0,0,0,0,0,0
1754773740,0.24315,0.24411,0.24314,0.24399,0,0,0,0,0,0,0,0,0,0
1754773920,0.24399,0.24405,0.24312,0.24314,0,0,0,0,0,0,0,0,0,0
1754774100,0.24314,0.24326,0.24134,0.24165,0,0,0,0,0,0,0,1,0,0
1754774280,0.24165,0.24257,0.24157,0.24232,0,0,0,0,0,0,0,0,0,0
1754774460,0.24232,0.24242,0.24172,0.24208,0,0,0,0,0,0,0,0,0,0
1754774640,0.24208,0.24212,0.2411,0.2415,0,0,0,0,0,0,0,1,0,0
1754774820,0.2415,0.24166,0.2412,0.24134,0,0,0,0,1,0,0,1,0,0
1754775000,0.24134,0.24202,0.24104,0.24182,0,1,0,0,0,0,0,1,0,0
1754775180,0.24182,0.24221,0.2415,0.242,0,0,0,0,0,0,0,0,0,0
1754775360,0.242,0.24234,0.2419,0.24193,0,0,0,0,0,0,0,0,0,0
1754775540,0.24193,0.24237,0.24162,0.24236,0,0,0,0,0,0,0,0,0,0
1754775720,0.24236,0.24243,0.24179,0.24192,0,0,0,1,0,0,0,0,0,0
1754775900,0.24192,0.24254,0.24192,0.2423,0,0,0,0,0,0,0,0,0,0
1754776080,0.2423,0.24279,0.24218,0.2427,0,0,0,0,0,1,0,0,0,0
1754776260,0.2427,0.24291,0.24269,0.24291,0,0,0,0,0,0,0,0,0,0
1754776440,0.24291,0.24304,0.24282,0.24285,0,0,0,1,0,0,0,0,0,0
1754776620,0.24285,0.24285,0.24204,0.24223,0,0,0,0,0,0,0,0,0,0
1754776800,0.24223,0.24248,0.24179,0.24211,0,0,0,0,0,0,0,0,0,0
1754776980,0.24211,0.24253,0.2418,0.24253,0,0,0,0,0,0,0,0,0,0
1754777160,0.24253,0.24256,0.24207,0.24209,0,0,0,0,0,0,0,0,0,0
1754777340,0.24209,0.24219,0.24154,0.24169,0,0,0,0,0,0,0,0,0,0
1754777520,0.24169,0.24196,0.24157,0.24185,0,0,0,0,1,0,0,0,0,0
1754777700,0.24185,0.24215,0.24176,0.24188,0,0,0,0,0,0,0,0,0,0
1754777880,0.24188,0.24225,0.24168,0.24215,0,0,0,0,0,0,0,0,0,0
1754778060,0.24215,0.24326,0.24197,0.24326,0,0,0,0,0,0,1,0,0,0
1754778240,0.24326,0.24364,0.24295,0.24305,0,0,0,1,0,0,1,0,0,0
1754778420,0.24305,0.24366,0.24295,0.24302,0,0,0,1,0,1,0,0,0,0
1754778600,0.24302,0.24309,0.24198,0.24233,0,0,0,0,0,0,0,0,0,0
1754778780,0.24233,0.24263,0.24181,0.2425,0,0,0,0,0,0,0,0,0,0
1754778960,0.2425,0.2425,0.24115,0.24169,0,0,0,0,0,0,0,0,0,0
1754779140,0.24169,0.24192,0.24131,0.24152,0,0,0,0,0,0,0,1,0,0
1754779320,0.24152,0.24152,0.24099,0.24132,0,0,0,0,0,0,0,1,0,0
1754779500,0.24132,0.2414,0.24046,0.2405,0,0,0,0,1,0,0,1,0,0
1754779680,0.2405,0.24093,0.23932,0.24083,0,1,0,0,0,0,0,1,0,0
1754779860,0.24083,0.24087,0.24025,0.24025,0,0,0,0,0,0,0,1,0,0
1754780040,0.24025,0.24073,0.24024,0.24059,0,0,0,0,0,0,0,1,0,0
1754780220,0.24059,0.24061,0.24012,0.24043,0,0,0,0,0,0,0,1,0,0
1754780400,0.24043,0.24053,0.23967,0.24016,0,0,0,0,0,0,0,1,0,0
1754780580,0.24016,0.24069,0.23966,0.24036,0,0,0,0,0,0,0,1,0,0
1754780760,0.24036,0.24037,0.23994,0.24003,0,0,0,0,0,1,0,0,0,0
1754780940,0.24003,0.24009,0.23974,0.23989,0,0,0,0,0,0,0,0,0,0
1754781120,0.23989,0.24009,0.2395,0.24009,0,1,0,0,0,0,0,0,0,0
1754781300,0.24009,0.24044,0.23993,0.2402,0,0,0,0,0,0,0,0,0,0
1754781480,0.2402,0.24032,0.23987,0.23993,0,0,0,0,0,0,0,0,0,0
1754781660,0.23993,0.24036,0.23984,0.2403,0,0,0,0,0,0,0,0,0,0
1754781840,0.2403,0.24031,0.23984,0.24002,0,0,0,0,0,0,0,0,0,0
1754782020,0.24002,0.24012,0.23974,0.23989,0,0,0,0,0,0,0,0,0,0
1754782200,0.23989,0.24058,0.2397,0.24058,0,1,0,0,0,1,0,0,0,0
1754782380,0.24058,0.2408,0.24035,0.24065,0,0,0,0,0,0,0,0,0,0
1754782560,0.24065,0.2411,0.24062,0.2411,0,0,0,0,0,0,0,0,0,0
1754782740,0.2411,0.24117,0.24057,0.24071,0,0,0,1,0,0,0,0,0,0
1754782920,0.24071,0.24118,0.24066,0.24117,0,0,0,0,0,0,0,0,0,0
1754783100,0.24117,0.24126,0.24062,0.24064,0,0,0,1,0,0,0,0,0,0
1754783280,0.24064,0.24076,0.24037,0.24073,0,0,0,0,0,0,0,0,0,0
1754783460,0.24073,0.24077,0.24038,0.24061,0,0,0,0,0,0,0,0,0,0
1754783640,0.24061,0.24089,0.24016,0.24035,0,0,0,0,0,0,0,0,0,0
1754783820,0.24035,0.24035,0.23988,0.23995,0,0,0,0,0,0,0,0,0,0
1754784000,0.23995,0.24053,0.23995,0.24044,0,0,0,0,0,0,0,0,0,0
1754784180,0.24044,0.24045,0.23975,0.23975,0,0,0,0,1,0,0,0,0,0
1754784360,0.23975,0.23992,0.23918,0.23973,0,0,0,0,0,0,0,0,0,0
1754784540,0.23973,0.24032,0.23968,0.24032,0,0,0,0,0,0,0,0,0,0
1754784720,0.24032,0.24104,0.24032,0.24073,0,0,0,0,0,0,0,0,0,0
1754784900,0.24073,0.24095,0.24052,0.24089,0,0,0,0,0,0,0,0,0,0
1754785080,0.24089,0.24142,0.24089,0.24136,0,0,0,0,0,0,1,0,0,0
1754785260,0.24136,0.2417,0.24091,0.24161,0,0,0,0,0,0,1,0,0,0
1754785440,0.24161,0.24201,0.24155,0.24169,0,0,0,0,0,1,1,0,0,0
1754785620,0.24169,0.24193,0.24123,0.24125,0,0,0,0,0,0,0,0,0,0
1754785800,0.24125,0.2413,0.24086,0.24108,0,0,0,0,0,0,0,0,0,0
1754785980,0.24108,0.24147,0.24084,0.24113,0,1,0,0,0,0,0,0,0,0
1754786160,0.24113,0.24171,0.24108,0.24164,0,0,0,0,0,0,1,0,0,0
1754786340,0.24164,0.24193,0.2415,0.24187,0,0,0,0,0,0,1,0,0,0
1754786520,0.24187,0.24207,0.2418,0.24196,0,0,0,0,0,0,1,0,0,0
1754786700,0.24196,0.24202,0.24146,0.24163,0,0,0,0,0,0,1,0,0,0
1754786880,0.24163,0.24278,0.24161,0.24236,0,0,0,0,0,0,1,0,0,0
1754787060,0.24236,0.24319,0.24219,0.24305,0,0,0,0,0,0,1,0,0,0
1754787240,0.24305,0.24343,0.24219,0.24261,0,0,0,1,0,0,1,0,0,0
1754787420,0.24261,0.24279,0.24231,0.24242,0,0,0,0,0,0,1,0,0,0
1754787600,0.24242,0.2432,0.24234,0.24286,0,0,0,0,0,0,1,0,0,0
1754787780,0.24286,0.24305,0.2419,0.24198,0,0,0,0,0,0,1,0,0,0
1754787960,0.24198,0.24198,0.24113,0.24168,0,0,0,0,0,0,1,0,0,0
1754788140,0.24168,0.24177,0.24116,0.24154,0,0,0,0,0,0,1,0,0,0
1754788320,0.24154,0.24179,0.24076,0.24082,0,0,0,0,1,0,0,0,0,0
1754788500,0.24082,0.24173,0.24076,0.24156,0,0,0,0,0,0,0,0,0,0
1754788680,0.24156,0.24183,0.24119,0.24168,0,0,0,0,0,0,0,0,0,0
1754788860,0.24168,0.24172,0.24139,0.24155,0,0,0,0,0,0,0,0,0,0
1754789040,0.24155,0.24202,0.24135,0.24201,0,0,0,0,0,0,0,0,0,0
1754789220,0.24201,0.24211,0.24179,0.24184,0,0,0,1,0,0,0,0,0,0
1754789400,0.24184,0.24291,0.24183,0.24285,0,0,0,0,0,0,0,0,0,0
1754789580,0.24285,0.24303,0.24252,0.24284,0,0,0,1,0,0,0,0,0,0
1754789760,0.24284,0.2431,0.24245,0.24265,0,0,0,1,0,0,0,0,0,0
1754789940,0.24265,0.24283,0.2423,0.24244,0,0,0,0,0,0,0,0,0,0
