time,open,high,low,close,Buy Raw,Liq Long,Sell Raw,Liq Short,Swing High,Swing Low,Bullish BOS,Bearish BOS,Bullish CHOCH,Bearish CHOCH
1754790120,0.24244,0.24257,0.24206,0.24229,0,0,0,0,0,0,0,0,0,0
1754790300,0.24229,0.24234,0.24123,0.24142,0,0,0,0,0,0,0,0,0,0
1754790480,0.24142,0.24171,0.24119,0.24151,0,1,0,0,0,0,0,0,0,0
1754790660,0.24151,0.24174,0.24123,0.24144,0,0,0,0,0,0,0,0,0,0
1754790840,0.24144,0.24157,0.2411,0.24111,0,0,0,0,1,0,0,0,0,0
1754791020,0.24111,0.2415,0.24103,0.24123,0,1,0,0,0,0,0,0,0,0
1754791200,0.24123,0.2413,0.24102,0.24104,0,0,0,0,0,0,0,0,0,0
1754791380,0.24104,0.24135,0.24056,0.24121,0,1,0,0,0,0,0,0,0,0
1754791560,0.24121,0.24121,0.24083,0.24088,0,0,0,0,0,0,0,0,0,0
1754791740,0.24088,0.24129,0.2408,0.24129,0,0,0,0,0,0,0,0,0,0
1754791920,0.24129,0.24134,0.24041,0.24134,0,1,0,0,0,0,0,0,0,0
1754792100,0.24134,0.24177,0.24112,0.24175,0,0,0,0,0,0,0,0,0,0
1754792280,0.24175,0.24231,0.24169,0.2423,0,0,0,0,0,0,0,0,0,0
1754792460,0.2423,0.2423,0.24156,0.24169,0,0,0,0,0,0,0,0,0,0
1754792640,0.24169,0.24216,0.24121,0.24183,0,0,0,0,0,0,0,0,0,0
1754792820,0.24183,0.24207,0.2411,0.24128,0,0,0,0,0,0,0,0,0,0
1754793000,0.24128,0.24157,0.24044,0.24086,0,0,0,0,0,1,0,0,0,0
1754793180,0.24086,0.24123,0.24057,0.24117,0,0,0,0,0,0,0,0,0,0
1754793360,0.24117,0.24117,0.23958,0.23964,0,0,0,0,1,0,0,1,0,0
1754793540,0.23964,0.23992,0.23946,0.2397,0,1,0,0,0,0,0,1,0,0
1754793720,0.2397,0.23972,0.23874,0.23905,0,0,0,0,0,0,0,1,0,0
1754793900,0.23905,0.23998,0.23905,0.23963,0,0,0,0,0,0,0,1,0,0
1754794080,0.23963,0.24003,0.23952,0.23992,0,0,0,0,0,0,0,1,0,0
1754794260,0.23992,0.24018,0.23976,0.23991,0,0,0,0,0,0,0,1,0,0
1754794440,0.23991,0.24019,0.23971,0.24015,0,0,0,0,0,0,0,1,0,0
1754794620,0.24015,0.24018,0.23982,0.2399,0,0,0,0,0,0,0,1,0,0
1754794800,0.2399,0.24003,0.23957,0.23988,0,0,0,0,0,1,0,0,0,0
1754794980,0.23988,0.2407,0.23985,0.24042,0,0,0,0,0,0,0,0,0,0
1754795160,0.24042,0.24054,0.24,0.24015,0,0,0,0,0,0,0,0,0,0
1754795340,0.24015,0.24023,0.23877,0.23931,0,0,0,0,0,0,0,0,0,0
1754795520,0.23931,0.24038,0.23926,0.24032,0,0,0,0,0,0,0,0,0,0
1754795700,0.24032,0.2406,0.23926,0.24058,0,0,0,0,0,0,0,0,0,0
1754795880,0.24058,0.2414,0.24053,0.24095,0,0,0,0,0,0,0,0,0,0
1754796060,0.24095,0.2422,0.24095,0.24196,0,0,0,0,0,0,0,0,0,0
1754796240,0.24196,0.24261,0.24118,0.24118,0,0,0,1,0,0,0,0,0,0
1754796420,0.24118,0.24212,0.24042,0.24211,0,0,0,0,0,1,0,0,0,0
1754796600,0.24211,0.24226,0.24146,0.24215,0,0,0,0,0,0,0,0,0,0
1754796780,0.24215,0.24215,0.24082,0.24115,0,0,0,0,0,0,0,0,0,0
1754796960,0.24115,0.2416,0.24106,0.24158,0,0,0,0,0,0,0,0,0,0
1754797140,0.24158,0.24222,0.24138,0.24204,0,0,0,0,0,0,0,0,0,0
1754797320,0.24204,0.24234,0.242,0.24226,0,0,0,0,1,0,0,0,0,0
1754797500,0.24226,0.2429,0.2422,0.24264,0,0,0,0,0,0,1,0,0,0
1754797680,0.24264,0.24283,0.24215,0.24278,0,0,0,0,0,0,1,0,0,0
1754797860,0.24278,0.2435,0.24268,0.24297,0,0,0,0,0,0,1,0,0,0
1754798040,0.24297,0.24304,0.24236,0.24253,0,0,0,0,0,0,0,0,0,0
1754798220,0.24253,0.24287,0.24225,0.24259,0,0,0,0,0,0,0,0,0,0
1754798400,0.24259,0.24271,0.24184,0.2419,0,0,0,0,0,0,0,0,0,0
1754798580,0.2419,0.24236,0.24185,0.24188,0,0,0,0,0,0,0,0,0,0
1754798760,0.24188,0.24188,0.24115,0.2414,0,0,0,0,0,0,0,0,0,0
1754798940,0.2414,0.24189,0.2414,0.24189,0,0,0,0,1,0,0,0,0,0
1754799120,0.24189,0.24259,0.24188,0.24243,0,0,0,0,0,0,0,0,0,0
1754799300,0.24243,0.24273,0.24192,0.24208,0,0,0,1,0,0,0,0,0,0
1754799480,0.24208,0.24271,0.24203,0.24271,0,0,0,0,0,0,0,0,0,0
1754799660,0.24271,0.24348,0.24257,0.2433,0,0,0,0,0,0,0,0,0,0
1754799840,0.2433,0.24343,0.24263,0.24277,0,0,0,0,0,1,0,0,0,0
1754800020,0.24277,0.24298,0.24259,0.24275,0,0,0,0,0,0,0,0,0,0
1754800200,0.24275,0.24279,0.24214,0.2424,0,0,0,0,0,0,0,0,0,0
1754800380,0.2424,0.24265,0.24219,0.24224,0,0,0,0,0,0,0,0,0,0
1754800560,0.24224,0.24229,0.24191,0.24221,0,0,0,0,0,0,0,0,0,0
1754800740,0.24221,0.24244,0.24207,0.2421,0,0,0,0,1,0,0,0,0,0
1754800920,0.2421,0.24234,0.24206,0.24231,0,0,0,0,0,0,0,0,0,0
1754801100,0.24231,0.24268,0.24216,0.24265,0,0,0,0,0,0,0,0,0,0
1754801280,0.24265,0.24299,0.24253,0.24259,0,0,0,1,0,0,0,0,0,0
1754801460,0.24259,0.24287,0.24259,0.24287,0,0,0,0,0,0,0,0,0,0
1754801640,0.24287,0.24294,0.2421,0.24217,0,0,0,0,0,1,0,0,0,0
1754801820,0.24217,0.24253,0.24217,0.24247,0,0,0,0,0,0,0,0,0,0
1754802000,0.24247,0.24257,0.24224,0.24232,0,0,0,0,0,0,0,0,0,0
1754802180,0.24232,0.24286,0.24216,0.24272,0,0,0,0,0,0,0,0,0,0
1754802360,0.24272,0.24277,0.24199,0.24213,0,0,0,0,1,0,0,0,0,0
1754802540,0.24213,0.24222,0.2413,0.24155,0,0,0,0,0,0,0,1,0,0
1754802720,0.24155,0.24194,0.24136,0.2415,0,0,0,0,0,0,0,1,0,0
1754802900,0.2415,0.24154,0.24083,0.24095,0,0,0,0,0,0,0,1,0,0
1754803080,0.24095,0.24134,0.24036,0.24051,0,0,0,0,0,0,0,1,0,0
1754803260,0.24051,0.24076,0.23994,0.24045,0,0,0,0,0,0,0,1,0,0
1754803440,0.24045,0.24051,0.24004,0.24026,0,0,0,0,0,0,0,1,0,0
1754803620,0.24026,0.24032,0.23895,0.23917,0,0,0,0,0,0,0,1,0,0
1754803800,0.23917,0.23949,0.23888,0.23939,0,1,0,0,0,0,0,1,0,0
1754803980,0.23939,0.23992,0.23927,0.23973,0,0,0,0,0,0,0,1,0,0
1754804160,0.23973,0.23988,0.23938,0.23943,0,0,0,0,0,0,0,1,0,0
1754804340,0.23943,0.23988,0.23935,0.23971,0,0,0,0,0,0,0,1,0,0
1754804520,0.23971,0.24009,0.23971,0.23997,0,0,0,0,0,0,0,1,0,0
1754804700,0.23997,0.24004,0.23934,0.23935,0,0,0,0,0,0,0,1,0,0
1754804880,0.23935,0.23936,0.2388,0.23888,0,0,0,0,0,0,0,1,0,0
1754805060,0.23888,0.23917,0.23782,0.23822,0,0,0,0,0,0,0,1,0,0
1754805240,0.23822,0.23862,0.23817,0.23826,0,0,0,0,0,0,0,1,0,0
1754805420,0.23826,0.23846,0.23798,0.238,0,0,0,0,0,0,0,1,0,0
1754805600,0.238,0.2383,0.23722,0.23763,0,0,0,0,0,0,0,1,0,0
1754805780,0.23763,0.23789,0.23726,0.23766,0,0,0,0,0,0,0,1,0,0
1754805960,0.23766,0.23794,0.23746,0.23782,0,0,0,0,0,0,0,1,0,0
1754806140,0.23782,0.23813,0.23774,0.23785,0,0,0,0,0,0,0,1,0,0
1754806320,0.23785,0.23788,0.2375,0.23753,0,0,0,0,0,0,0,1,0,0
1754806500,0.23753,0.23754,0.23646,0.23669,0,0,0,0,0,0,0,1,0,0
1754806680,0.23669,0.2368,0.23603,0.23661,0,0,0,0,0,0,0,1,0,0
1754806860,0.23661,0.23705,0.23599,0.23616,0,0,0,0,0,0,0,1,0,0
1754807040,0.23616,0.2363,0.23572,0.23612,0,0,0,0,0,0,0,1,0,0
1754807220,0.23612,0.23649,0.23612,0.23626,0,0,0,0,0,0,0,1,0,0
1754807400,0.23626,0.23668,0.23593,0.23668,0,0,0,0,0,0,0,1,0,0
1754807580,0.23668,0.23685,0.23654,0.23681,0,0,0,0,0,0,0,1,0,0
1754807760,0.23681,0.23707,0.23664,0.23691,0,0,0,0,0,0,0,1,0,0
1754807940,0.23691,0.2372,0.23684,0.23705,0,0,0,0,0,0,0,1,0,0
1754808120,0.23705,0.2371,0.23677,0.2369,0,0,0,0,0,1,0,0,0,0
1754808300,0.2369,0.23722,0.23673,0.23721,0,0,0,0,0,0,0,0,0,0
1754808480,0.23721,0.23734,0.23632,0.23678,0,0,0,1,0,0,0,0,0,0
1754808660,0.23678,0.23711,0.23654,0.23664,0,0,0,0,0,0,0,0,0,0
1754808840,0.23664,0.2368,0.23651,0.2368,0,0,0,0,0,0,0,0,0,0
1754809020,0.2368,0.23684,0.23644,0.23649,0,0,0,0,0,0,0,0,0,0
1754809200,0.23649,0.23692,0.23643,0.23692,0,0,0,0,0,0,0,0,0,0
1754809380,0.23692,0.23708,0.23673,0.23708,0,0,0,0,0,0,0,0,0,0
1754809560,0.23708,0.23728,0.23686,0.23694,0,0,0,1,1,0,0,0,0,0
1754809740,0.23694,0.237,0.2367,0.23689,0,0,0,0,0,0,0,0,0,0
1754809920,0.23689,0.23703,0.2366,0.23682,0,0,0,0,0,0,0,0,0,0
1754810100,0.23682,0.23684,0.23612,0.23637,0,0,0,0,0,0,0,0,0,0
1754810280,0.23637,0.23673,0.23632,0.23663,0,0,0,0,0,0,0,0,0,0
1754810460,0.23663,0.2369,0.23649,0.23677,0,0,0,0,0,0,0,0,0,0
1754810640,0.23677,0.23681,0.23587,0.2359,0,0,0,0,0,0,0,0,0,0
1754810820,0.2359,0.23614,0.23555,0.23561,0,0,0,0,0,0,0,1,0,0
1754811000,0.23561,0.23601,0.23552,0.23564,0,1,0,0,0,0,0,1,0,0
1754811180,0.23564,0.2357,0.23431,0.23478,0,0,0,0,0,0,0,1,0,0
1754811360,0.23478,0.23495,0.23292,0.23367,0,0,0,0,0,0,0,1,0,0
1754811540,0.23367,0.23397,0.23245,0.23299,0,0,0,0,0,0,0,1,0,0
1754811720,0.23299,0.2333,0.23168,0.23171,0,0,0,0,0,0,0,1,0,0
1754811900,0.23171,0.23328,0.23135,0.23302,0,1,0,0,0,0,0,1,0,0
1754812080,0.23302,0.23339,0.2328,0.23287,0,0,0,0,0,0,0,1,0,0
1754812260,0.23287,0.23311,0.23186,0.23214,0,0,0,0,0,0,0,1,0,0
1754812440,0.23214,0.23293,0.23214,0.23268,0,0,0,0,0,0,0,1,0,0
1754812620,0.23268,0.23277,0.23222,0.2324,0,0,0,0,0,0,0,1,0,0
1754812800,0.2324,0.23243,0.23065,0.2307,0,0,0,0,0,0,0,1,0,0
1754812980,0.2307,0.23085,0.22955,0.23049,0,0,0,0,0,0,0,1,0,0
1754813160,0.23049,0.23058,0.22932,0.23026,0,0,0,0,0,0,0,1,0,0
1754813340,0.23026,0.23089,0.22949,0.23065,0,0,0,0,0,0,0,1,0,0
1754813520,0.23065,0.23145,0.23048,0.23124,0,0,0,0,0,0,0,1,0,0
1754813700,0.23124,0.23233,0.23106,0.23199,0,0,0,0,0,0,0,1,0,0
1754813880,0.23199,0.23237,0.23194,0.23234,0,0,0,0,0,0,0,1,0,0
1754814060,0.23234,0.23267,0.23205,0.23262,0,0,0,0,0,0,0,1,0,0
1754814240,0.23262,0.23282,0.23256,0.23268,0,0,0,0,0,1,0,0,0,0
1754814420,0.23268,0.23286,0.23236,0.23286,0,0,0,0,0,0,0,0,0,0
1754814600,0.23286,0.23336,0.2328,0.23331,0,0,0,0,0,0,0,0,0,0
1754814780,0.23331,0.23378,0.233,0.23327,0,0,0,1,0,0,0,0,0,0
1754814960,0.23327,0.2335,0.23255,0.23255,0,0,0,0,0,0,0,0,0,0
1754815140,0.23255,0.23313,0.23255,0.23301,0,0,0,0,0,0,0,0,0,0
1754815320,0.23301,0.2332,0.23296,0.23308,0,0,0,0,0,0,0,0,0,0
1754815500,0.23308,0.2336,0.23303,0.23356,0,0,0,0,0,0,0,0,0,0
1754815680,0.23356,0.23422,0.23352,0.23405,0,0,0,0,0,0,0,0,0,0
1754815860,0.23405,0.2344,0.23394,0.2344,0,0,0,0,0,0,0,0,0,0
1754816040,0.2344,0.2345,0.2341,0.23414,0,0,0,1,0,0,0,0,0,0
1754816220,0.23414,0.23414,0.23366,0.23391,0,0,0,0,0,0,0,0,0,0
1754816400,0.23391,0.23449,0.23391,0.23444,0,0,0,0,0,0,0,0,0,0
1754816580,0.23444,0.23444,0.23362,0.2337,0,0,0,0,0,0,0,0,0,0
1754816760,0.2337,0.23393,0.23326,0.23354,0,0,0,0,0,0,0,0,0,0
1754816940,0.23354,0.23354,0.23307,0.23317,0,0,0,0,0,0,0,0,0,0
1754817120,0.23317,0.2334,0.23305,0.23316,0,0,0,0,1,0,0,0,0,0
1754817300,0.23316,0.2337,0.23305,0.2337,0,0,0,0,0,0,0,0,0,0
1754817480,0.2337,0.23407,0.23347,0.23351,0,0,0,0,0,0,0,0,0,0
1754817660,0.23351,0.23377,0.23342,0.23344,0,0,0,0,0,0,0,0,0,0
1754817840,0.23344,0.23352,0.23317,0.23337,0,0,0,0,0,0,0,0,0,0
1754818020,0.23337,0.23359,0.23335,0.23347,0,0,0,0,0,0,0,0,0,0
1754818200,0.23347,0.23401,0.23324,0.23384,0,0,0,0,0,0,0,0,0,0
1754818380,0.23384,0.23398,0.23368,0.23377,0,0,0,0,0,0,0,0,0,0
1754818560,0.23377,0.23407,0.23369,0.23372,0,0,0,1,0,0,0,0,0,0
1754818740,0.23372,0.23382,0.23343,0.23362,0,0,0,0,0,0,0,0,0,0
1754818920,0.23362,0.23383,0.23355,0.23357,0,0,0,0,0,0,0,0,0,0
1754819100,0.23357,0.23406,0.23357,0.23396,0,0,0,0,0,0,0,0,0,0
1754819280,0.23396,0.23423,0.23379,0.23401,0,0,0,0,0,0,0,0,0,0
1754819460,0.23401,0.23421,0.23385,0.23386,0,0,0,0,0,0,0,0,0,0
1754819640,0.23386,0.23386,0.23312,0.2333,0,0,0,0,0,0,0,0,0,0
1754819820,0.2333,0.23376,0.2333,0.23355,0,0,0,0,0,0,0,0,0,0
1754820000,0.23355,0.23358,0.23323,0.23331,0,0,0,0,0,0,0,0,0,0
1754820180,0.23331,0.23396,0.23331,0.23368,0,0,0,0,0,0,0,0,0,0
1754820360,0.23368,0.2337,0.2332,0.2332,0,0,0,0,1,0,0,0,0,0
1754820540,0.2332,0.23327,0.23279,0.23306,0,0,0,0,0,0,0,0,0,0
1754820720,0.23306,0.23307,0.23256,0.23257,0,0,0,0,0,0,0,0,0,0
1754820900,0.23257,0.23274,0.23221,0.23242,0,0,0,0,0,0,0,0,0,0
1754821080,0.23242,0.23302,0.23226,0.23296,0,0,0,0,0,0,0,0,0,0
1754821260,0.23296,0.23307,0.23223,0.23242,0,0,0,0,0,0,0,0,0,0
1754821440,0.23242,0.23243,0.23204,0.23228,0,0,0,0,0,0,0,0,0,0
1754821620,0.23228,0.23236,0.23178,0.23185,0,0,0,0,0,0,0,0,0,0
1754821800,0.23185,0.23225,0.23162,0.23201,0,1,0,0,0,0,0,0,0,0
1754821980,0.23201,0.23204,0.23081,0.23084,0,0,0,0,0,0,0,0,0,0
1754822160,0.23084,0.23149,0.23063,0.23148,0,1,0,0,0,0,0,0,0,0
1754822340,0.23148,0.2322,0.23144,0.23182,0,0,0,0,0,0,0,0,0,0
1754822520,0.23182,0.23254,0.23174,0.23243,0,0,0,0,0,0,0,0,0,0
1754822700,0.23243,0.23297,0.23242,0.23256,0,0,0,0,0,0,0,0,0,0
1754822880,0.23256,0.23282,0.2318,0.23188,0,0,0,0,0,0,0,0,0,0
1754823060,0.23188,0.23215,0.23146,0.23186,0,0,0,0,0,0,0,0,0,0
1754823240,0.23186,0.23189,0.23144,0.23171,0,0,0,0,0,1,0,0,0,0
1754823420,0.23171,0.2319,0.23147,0.2315,0,0,0,0,0,0,0,0,0,0
1754823600,0.2315,0.23184,0.2313,0.23154,0,1,0,0,0,0,0,0,0,0
1754823780,0.23154,0.23154,0.23104,0.23117,0,0,0,0,1,0,0,0,0,0
1754823960,0.23117,0.23149,0.23078,0.23081,0,0,0,0,0,0,0,0,0,0
1754824140,0.23081,0.23139,0.2308,0.23115,0,0,0,0,0,0,0,0,0,0
1754824320,0.23115,0.23149,0.23107,0.23137,0,0,0,0,0,0,0,0,0,0
1754824500,0.23137,0.23144,0.23087,0.23097,0,0,0,0,0,0,0,0,0,0
1754824680,0.23097,0.23178,0.23085,0.23178,0,0,0,0,0,0,0,0,0,0
1754824860,0.23178,0.23207,0.23157,0.23195,0,0,0,0,0,0,0,0,0,0
1754825040,0.23195,0.23223,0.23182,0.2322,0,0,0,0,0,1,0,0,0,0
1754825220,0.2322,0.23231,0.23196,0.23209,0,0,0,1,0,0,0,0,0,0
1754825400,0.23209,0.2321,0.23148,0.23183,0,0,0,0,0,0,0,0,0,0
1754825580,0.23183,0.232,0.23161,0.23167,0,0,0,0,0,0,0,0,0,0
1754825760,0.23167,0.232,0.23152,0.23155,0,0,0,0,0,0,0,0,0,0
1754825940,0.23155,0.23268,0.23116,0.23261,0,1,0,0,0,0,0,0,0,0
1754826120,0.23261,0.23263,0.23201,0.23205,0,0,0,0,0,0,0,0,0,0
1754826300,0.23205,0.23262,0.23204,0.23235,0,0,0,0,0,0,0,0,0,0
1754826480,0.23235,0.23238,0.23158,0.23174,0,0,0,0,0,0,0,0,0,0
1754826660,0.23174,0.23192,0.23132,0.23192,0,0,0,0,0,0,0,0,0,0
1754826840,0.23192,0.23195,0.23114,0.23144,0,0,0,0,0,0,0,0,0,0
1754827020,0.23144,0.2315,0.23088,0.23097,0,0,0,0,1,0,0,0,0,0
1754827200,0.23097,0.2313,0.2308,0.2311,0,1,0,0,0,0,0,0,0,0
1754827380,0.2311,0.23128,0.23089,0.23121,0,0,0,0,0,0,0,0,0,0
1754827560,0.23121,0.23173,0.23115,0.23162,0,0,0,0,0,0,0,0,0,0
1754827740,0.23162,0.23162,0.23118,0.23134,0,0,0,0,0,0,0,0,0,0
1754827920,0.23134,0.23135,0.23081,0.23109,0,0,0,0,0,0,0,0,0,0
1754828100,0.23109,0.23155,0.2308,0.23132,0,0,0,0,0,0,0,0,0,0
1754828280,0.23132,0.2316,0.23095,0.2311,0,0,0,0,0,0,0,0,0,0
1754828460,0.2311,0.2315,0.23108,0.2315,0,0,0,0,0,0,0,0,0,0
1754828640,0.2315,0.23174,0.23124,0.23136,0,0,0,1,0,0,0,0,0,0
1754828820,0.23136,0.23136,0.23106,0.2312,0,0,0,0,0,0,0,0,0,0
1754829000,0.2312,0.2315,0.23098,0.23112,0,0,0,0,0,0,0,0,0,0
1754829180,0.23112,0.23152,0.23098,0.23152,0,0,0,0,0,0,0,0,0,0
1754829360,0.23152,0.23201,0.23144,0.23199,0,0,0,0,0,0,0,0,0,0
1754829540,0.23199,0.23216,0.23172,0.23213,0,0,0,0,0,0,0,0,0,0
1754829720,0.23213,0.2323,0.23202,0.2321,0,0,0,1,0,0,0,0,0,0
1754829900,0.2321,0.23225,0.23173,0.23222,0,0,0,0,0,0,0,0,0,0
1754830080,0.23222,0.23245,0.23214,0.23234,0,0,0,0,0,0,0,0,0,0
1754830260,0.23234,0.23244,0.23176,0.23197,0,0,0,0,0,0,0,0,0,0
