time,open,high,low,close,Buy Raw,Liq Long,Sell Raw,Liq Short,Swing High,Swing Low,Bullish BOS,Bearish BOS,Bullish CHOCH,Bearish CHOCH
1754830440,0.23197,0.23199,0.23147,0.23178,0,0,0,0,0,0,0,0,0,0
1754830620,0.23178,0.2321,0.23175,0.232,0,0,0,0,0,0,0,0,0,0
1754830800,0.232,0.23233,0.23194,0.23227,0,0,0,0,0,0,0,0,0,0
1754830980,0.23227,0.23248,0.23213,0.23245,0,0,0,0,0,0,0,0,0,0
1754831160,0.23245,0.23284,0.23228,0.23281,0,0,0,0,0,0,1,0,0,0
1754831340,0.23281,0.23295,0.23256,0.23289,0,0,0,0,0,0,1,0,0,0
1754831520,0.23289,0.23306,0.23239,0.23245,0,0,0,1,0,0,0,0,0,0
1754831700,0.23245,0.23266,0.23194,0.2323,0,0,0,0,0,0,0,0,0,0
1754831880,0.2323,0.23231,0.2317,0.23212,0,0,0,0,0,0,0,0,0,0
1754832060,0.23212,0.23246,0.23193,0.23242,0,0,0,0,0,0,0,0,0,0
1754832240,0.23242,0.23253,0.23215,0.23248,0,0,0,0,0,0,0,0,0,0
1754832420,0.23248,0.23276,0.23235,0.23235,0,0,0,0,0,0,0,0,0,0
1754832600,0.23235,0.23241,0.23134,0.23146,0,0,0,0,1,0,0,0,0,0
1754832780,0.23146,0.23155,0.23084,0.23108,0,0,0,0,0,0,0,0,0,0
1754832960,0.23108,0.23114,0.23058,0.23089,0,0,0,0,0,0,0,0,0,0
1754833140,0.23089,0.23106,0.23052,0.2309,0,1,0,0,0,0,0,0,0,0
1754833320,0.2309,0.23111,0.23073,0.23101,0,0,0,0,0,0,0,0,0,0
1754833500,0.23101,0.23142,0.23076,0.2308,0,0,0,0,0,0,0,0,0,0
1754833680,0.2308,0.2313,0.23021,0.23115,0,1,0,0,0,0,0,0,0,0
1754833860,0.23115,0.23138,0.23092,0.2311,0,0,0,0,0,0,0,0,0,0
1754834040,0.2311,0.23122,0.23063,0.23063,0,0,0,0,0,0,0,1,0,0
1754834220,0.23063,0.23086,0.22989,0.23024,0,0,0,0,0,0,0,1,0,0
1754834400,0.23024,0.23033,0.22947,0.22991,0,0,0,0,0,0,0,1,0,0
1754834580,0.22991,0.23127,0.22991,0.23119,0,0,0,0,0,0,0,0,0,0
1754834760,0.23119,0.23135,0.23091,0.23116,0,0,0,0,0,0,0,0,0,0
1754834940,0.23116,0.2317,0.23116,0.2317,0,0,0,0,0,0,0,0,0,0
1754835120,0.2317,0.23192,0.23148,0.23173,0,0,0,0,0,0,0,0,0,0
1754835300,0.23173,0.23246,0.23147,0.2324,0,0,0,0,0,0,0,0,0,0
1754835480,0.2324,0.2324,0.23193,0.23233,0,0,0,0,0,1,0,0,0,0
1754835660,0.23233,0.2326,0.23198,0.23247,0,0,0,0,0,0,0,0,0,0
1754835840,0.23247,0.23282,0.23246,0.23281,0,0,0,0,0,0,0,0,0,0
1754836020,0.23281,0.23287,0.23249,0.23261,0,0,0,1,0,0,0,0,0,0
1754836200,0.23261,0.23329,0.23247,0.23316,0,0,0,0,0,0,1,0,0,0
1754836380,0.23316,0.2334,0.23299,0.23323,0,0,0,0,0,0,1,0,0,0
1754836560,0.23323,0.23399,0.23313,0.2339,0,0,0,0,0,0,1,0,0,0
1754836740,0.2339,0.23441,0.23327,0.2335,0,0,0,1,0,0,1,0,0,0
1754836920,0.2335,0.23409,0.23348,0.23388,0,0,0,0,0,0,1,0,0,0
1754837100,0.23388,0.23415,0.23303,0.23364,0,0,0,0,0,0,1,0,0,0
1754837280,0.23364,0.23373,0.23312,0.23358,0,0,0,0,0,0,1,0,0,0
1754837460,0.23358,0.23399,0.23346,0.23371,0,0,0,0,0,0,1,0,0,0
1754837640,0.23371,0.23377,0.23348,0.23359,0,0,0,0,0,0,1,0,0,0
1754837820,0.23359,0.23365,0.23348,0.23358,0,0,0,0,1,0,0,0,0,0
1754838000,0.23358,0.23373,0.23303,0.23303,0,0,0,0,0,0,0,0,0,0
1754838180,0.23303,0.2332,0.23284,0.23315,0,1,0,0,0,0,0,0,0,0
1754838360,0.23315,0.23387,0.23315,0.23383,0,0,0,0,0,0,0,0,0,0
1754838540,0.23383,0.2344,0.2335,0.23374,0,0,0,1,0,0,0,0,0,0
1754838720,0.23374,0.23442,0.2337,0.23439,0,0,0,0,0,0,0,0,0,0
1754838900,0.23439,0.23485,0.23366,0.23366,0,0,0,1,0,0,0,0,0,0
1754839080,0.23366,0.23399,0.23356,0.23365,0,0,0,0,0,0,0,0,0,0
1754839260,0.23365,0.23396,0.23316,0.23379,0,0,0,0,0,1,0,0,0,0
1754839440,0.23379,0.23426,0.23361,0.23414,0,0,0,0,0,0,0,0,0,0
1754839620,0.23414,0.23421,0.23367,0.23375,0,0,0,0,0,0,0,0,0,0
1754839800,0.23375,0.23398,0.23316,0.23321,0,0,0,0,0,0,0,0,0,0
1754839980,0.23321,0.2336,0.233,0.23308,0,0,0,0,1,0,0,0,0,0
1754840160,0.23308,0.23358,0.233,0.23355,0,0,0,0,0,0,0,0,0,0
1754840340,0.23355,0.23366,0.2332,0.23335,0,0,0,0,0,0,0,0,0,0
1754840520,0.23335,0.2335,0.23302,0.23303,0,0,0,0,0,0,0,0,0,0
1754840700,0.23303,0.2337,0.23266,0.23319,0,1,0,0,0,0,0,0,0,0
1754840880,0.23319,0.23319,0.23216,0.23242,0,0,0,0,0,0,0,1,0,0
1754841060,0.23242,0.23248,0.23148,0.23205,0,0,0,0,0,0,0,1,0,0
1754841240,0.23205,0.23235,0.23189,0.23229,0,0,0,0,0,0,0,1,0,0
1754841420,0.23229,0.23267,0.23215,0.23256,0,0,0,0,0,0,0,1,0,0
1754841600,0.23256,0.23264,0.23205,0.23205,0,0,0,0,0,0,0,1,0,0
1754841780,0.23205,0.2328,0.23205,0.23266,0,0,0,0,0,0,0,1,0,0
1754841960,0.23266,0.23366,0.2326,0.2336,0,0,0,0,0,0,0,0,0,0
1754842140,0.2336,0.234,0.23322,0.23339,0,0,0,1,0,1,0,0,0,0
1754842320,0.23339,0.23381,0.23322,0.23323,0,0,0,0,0,0,0,0,0,0
1754842500,0.23323,0.23356,0.23309,0.23323,0,0,0,0,0,0,0,0,0,0
1754842680,0.23323,0.234,0.23323,0.2337,0,0,0,0,0,0,0,0,0,0
1754842860,0.2337,0.23371,0.23337,0.23346,0,0,0,0,0,0,0,0,0,0
1754843040,0.23346,0.23357,0.2332,0.2335,0,0,0,0,0,0,0,0,0,0
1754843220,0.2335,0.2339,0.23344,0.23359,0,0,0,0,0,0,0,0,0,0
1754843400,0.23359,0.23413,0.23343,0.23399,0,0,0,0,0,0,0,0,0,0
1754843580,0.23399,0.23399,0.23356,0.23388,0,0,0,0,0,0,0,0,0,0
1754843760,0.23388,0.23416,0.23366,0.23384,0,0,0,1,0,0,0,0,0,0
1754843940,0.23384,0.23438,0.23377,0.23429,0,0,0,0,0,0,0,0,0,0
1754844120,0.23429,0.23473,0.23414,0.23418,0,0,0,1,0,0,0,0,0,0
1754844300,0.23418,0.23444,0.23393,0.23405,0,0,0,0,0,0,0,0,0,0
1754844480,0.23405,0.23437,0.23364,0.23371,0,0,0,0,0,0,0,0,0,0
1754844660,0.23371,0.2341,0.23366,0.23376,0,0,0,0,0,0,0,0,0,0
1754844840,0.23376,0.2342,0.2337,0.23401,0,0,0,0,0,0,0,0,0,0
1754845020,0.23401,0.23439,0.23401,0.23425,0,0,0,0,0,0,0,0,0,0
1754845200,0.23425,0.23435,0.23387,0.23396,0,0,0,0,1,0,0,0,0,0
1754845380,0.23396,0.23435,0.23382,0.23407,0,0,0,0,0,0,0,0,0,0
1754845560,0.23407,0.23421,0.23385,0.23416,0,0,0,0,0,0,0,0,0,0
1754845740,0.23416,0.23469,0.23409,0.23444,0,0,0,0,0,0,0,0,0,0
1754845920,0.23444,0.23456,0.23393,0.23394,0,0,0,0,0,0,0,0,0,0
1754846100,0.23394,0.23408,0.23328,0.23332,0,0,0,0,0,0,0,0,0,0
1754846280,0.23332,0.23393,0.23332,0.23371,0,0,0,0,0,0,0,0,0,0
1754846460,0.23371,0.23372,0.23314,0.23322,0,0,0,0,0,0,0,0,0,0
1754846640,0.23322,0.23323,0.23277,0.2332,0,0,0,0,0,0,0,0,0,0
1754846820,0.2332,0.23333,0.23293,0.23304,0,0,0,0,1,0,0,0,0,0
1754847000,0.23304,0.23349,0.23298,0.23345,0,0,0,0,0,0,0,0,0,0
1754847180,0.23345,0.23386,0.23335,0.23376,0,0,0,0,0,0,0,0,0,0
1754847360,0.23376,0.23392,0.23343,0.23368,0,0,0,1,0,0,0,0,0,0
1754847540,0.23368,0.23377,0.2334,0.23354,0,0,0,0,0,0,0,0,0,0
1754847720,0.23354,0.23367,0.23347,0.23355,0,0,0,0,0,1,0,0,0,0
1754847900,0.23355,0.23411,0.23345,0.23405,0,0,0,0,0,0,0,0,0,0
1754848080,0.23405,0.23414,0.23366,0.23373,0,0,0,1,0,0,0,0,0,0
1754848260,0.23373,0.23389,0.23357,0.23358,0,0,0,0,0,0,0,0,0,0
1754848440,0.23358,0.23369,0.2334,0.23352,0,0,0,0,0,0,0,0,0,0
1754848620,0.23352,0.23375,0.23352,0.23364,0,0,0,0,0,0,0,0,0,0
1754848800,0.23364,0.23394,0.23363,0.23378,0,0,0,0,0,0,0,0,0,0
1754848980,0.23378,0.23428,0.23354,0.23424,0,0,0,0,0,0,0,0,0,0
1754849160,0.23424,0.23444,0.23408,0.2343,0,0,0,0,0,0,0,0,0,0
1754849340,0.2343,0.23448,0.2341,0.23429,0,0,0,1,0,0,0,0,0,0
1754849520,0.23429,0.23461,0.23421,0.23421,0,0,0,1,0,0,0,0,0,0
1754849700,0.23421,0.23428,0.23395,0.23401,0,0,0,0,0,0,0,0,0,0
1754849880,0.23401,0.23421,0.23397,0.23415,0,0,0,0,0,0,0,0,0,0
1754850060,0.23415,0.23419,0.23388,0.2339,0,0,0,0,0,0,0,0,0,0
1754850240,0.2339,0.23414,0.23377,0.23412,0,1,0,0,0,0,0,0,0,0
1754850420,0.23412,0.23412,0.23376,0.23385,0,0,0,0,0,0,0,0,0,0
1754850600,0.23385,0.23397,0.23364,0.23395,0,1,0,0,1,0,0,0,0,0
1754850780,0.23395,0.23411,0.23394,0.23405,0,0,0,0,0,0,0,0,0,0
1754850960,0.23405,0.23424,0.23392,0.2341,0,0,0,0,0,0,0,0,0,0
1754851140,0.2341,0.23429,0.23401,0.23428,0,0,0,0,0,0,0,0,0,0
1754851320,0.23428,0.23442,0.23401,0.23402,0,0,0,1,0,0,0,0,0,0
1754851500,0.23402,0.2341,0.23374,0.23394,0,0,0,0,0,0,0,0,0,0
1754851680,0.23394,0.23416,0.23391,0.23415,0,0,0,0,0,1,0,0,0,0
1754851860,0.23415,0.23445,0.23414,0.23426,0,0,0,0,0,0,0,0,0,0
1754852040,0.23426,0.23426,0.234,0.2342,0,0,0,0,0,0,0,0,0,0
1754852220,0.2342,0.23443,0.23415,0.2344,0,0,0,0,0,0,0,0,0,0
1754852400,0.2344,0.23442,0.23404,0.23424,0,0,0,0,0,0,0,0,0,0
1754852580,0.23424,0.23428,0.23401,0.23424,0,0,0,0,0,0,0,0,0,0
1754852760,0.23424,0.23478,0.23421,0.23477,0,0,0,0,0,0,1,0,0,0
1754852940,0.23477,0.23528,0.23475,0.23524,0,0,0,0,0,0,1,0,0,0
1754853120,0.23524,0.23526,0.23495,0.23514,0,0,0,0,0,0,1,0,0,0
1754853300,0.23514,0.2354,0.23493,0.23498,0,0,0,1,0,0,1,0,0,0
1754853480,0.23498,0.23503,0.23467,0.2347,0,0,0,0,0,0,1,0,0,0
1754853660,0.2347,0.23472,0.23442,0.23464,0,0,0,0,0,0,1,0,0,0
1754853840,0.23464,0.23482,0.23457,0.23474,0,0,0,0,0,0,1,0,0,0
1754854020,0.23474,0.23477,0.23461,0.23461,0,0,0,0,0,0,0,0,0,0
1754854200,0.23461,0.23503,0.23458,0.23495,0,0,0,0,0,0,1,0,0,0
1754854380,0.23495,0.23512,0.23487,0.23499,0,0,0,0,1,0,0,0,0,0
1754854560,0.23499,0.2353,0.23491,0.2353,0,0,0,0,0,0,0,0,0,0
1754854740,0.2353,0.2355,0.23502,0.23518,0,0,0,1,0,0,0,0,0,0
1754854920,0.23518,0.2353,0.23502,0.23503,0,0,0,0,0,0,0,0,0,0
1754855100,0.23503,0.23507,0.23485,0.23498,0,0,0,0,0,0,0,0,0,0
1754855280,0.23498,0.23534,0.23495,0.23498,0,0,0,0,0,0,0,0,0,0
1754855460,0.23498,0.23528,0.23488,0.23521,0,0,0,0,0,0,0,0,0,0
1754855640,0.23521,0.23535,0.23511,0.23535,0,0,0,0,0,0,0,0,0,0
1754855820,0.23535,0.23541,0.23489,0.2349,0,0,0,1,1,0,0,0,0,0
1754856000,0.2349,0.2351,0.23466,0.23476,0,0,0,0,0,0,0,0,0,0
1754856180,0.23476,0.23504,0.23476,0.23492,0,0,0,0,0,0,0,0,0,0
1754856360,0.23492,0.235,0.23476,0.2348,0,0,0,0,0,0,0,0,0,0
1754856540,0.2348,0.23488,0.23384,0.23385,0,0,0,0,0,0,0,0,0,0
1754856720,0.23385,0.23388,0.23302,0.23375,0,0,0,0,0,0,0,0,0,0
1754856900,0.23375,0.23407,0.23358,0.23383,0,0,0,0,0,0,0,0,0,0
1754857080,0.23383,0.23389,0.23314,0.23336,0,0,0,0,0,0,0,1,0,0
1754857260,0.23336,0.23365,0.23249,0.23284,0,0,0,0,0,0,0,1,0,0
1754857440,0.23284,0.23362,0.23244,0.23354,0,1,0,0,0,0,0,1,0,0
1754857620,0.23354,0.23354,0.23281,0.23307,0,0,0,0,0,0,0,1,0,0
1754857800,0.23307,0.23336,0.23275,0.23275,0,0,0,0,0,0,0,1,0,0
1754857980,0.23275,0.23318,0.23268,0.23318,0,0,0,0,0,0,0,1,0,0
1754858160,0.23318,0.23347,0.23306,0.23338,0,0,0,0,0,0,0,1,0,0
1754858340,0.23338,0.23404,0.23333,0.23402,0,0,0,0,0,0,0,0,0,0
1754858520,0.23402,0.23457,0.23396,0.2343,0,0,0,0,0,1,0,0,0,0
1754858700,0.2343,0.23436,0.23383,0.23432,0,0,0,0,0,0,0,0,0,0
1754858880,0.23432,0.23442,0.23406,0.23406,0,0,0,0,0,0,0,0,0,0
1754859060,0.23406,0.23443,0.23406,0.23436,0,0,0,0,0,0,0,0,0,0
1754859240,0.23436,0.23443,0.23412,0.23424,0,0,0,0,0,0,0,0,0,0
1754859420,0.23424,0.23429,0.23356,0.23366,0,0,0,0,0,0,0,0,0,0
1754859600,0.23366,0.23373,0.23243,0.2325,0,0,0,0,1,0,0,0,0,0
1754859780,0.2325,0.23257,0.2314,0.232,0,0,0,0,0,0,0,1,0,0
1754859960,0.232,0.23308,0.23199,0.23308,0,0,0,0,0,0,0,0,0,0
1754860140,0.23308,0.23312,0.23253,0.23267,0,0,0,0,0,0,0,0,0,0
1754860320,0.23267,0.23289,0.23239,0.23268,0,0,0,0,0,0,0,0,0,0
1754860500,0.23268,0.23287,0.23244,0.23274,0,0,0,0,0,0,0,0,0,0
1754860680,0.23274,0.23309,0.23258,0.23308,0,0,0,0,0,0,0,0,0,0
1754860860,0.23308,0.23325,0.23293,0.23304,0,0,0,1,0,1,0,0,0,0
1754861040,0.23304,0.23305,0.2322,0.23228,0,0,0,0,0,0,0,0,0,0
1754861220,0.23228,0.23259,0.23173,0.23189,0,0,0,0,0,0,0,0,0,0
1754861400,0.23189,0.23198,0.23154,0.23192,0,1,0,0,0,0,0,0,0,0
1754861580,0.23192,0.23195,0.23121,0.23126,0,0,0,0,0,0,0,1,0,0
1754861760,0.23126,0.23129,0.23091,0.23108,0,0,0,0,0,0,0,1,0,0
1754861940,0.23108,0.23152,0.23106,0.23134,0,0,0,0,1,0,0,1,0,0
1754862120,0.23134,0.23153,0.23123,0.23137,0,0,0,0,0,0,0,1,0,0
1754862300,0.23137,0.23212,0.23133,0.23203,0,0,0,0,0,0,0,0,0,0
1754862480,0.23203,0.23256,0.2319,0.23239,0,0,0,0,0,0,0,0,0,0
1754862660,0.23239,0.23249,0.2323,0.23237,0,0,0,0,0,0,0,0,0,0
1754862840,0.23237,0.2327,0.23227,0.2327,0,0,0,0,0,1,0,0,0,0
1754863020,0.2327,0.23301,0.2327,0.23301,0,0,0,0,0,0,0,0,0,0
1754863200,0.23301,0.23312,0.2322,0.23263,0,0,0,1,0,0,0,0,0,0
1754863380,0.23263,0.23275,0.23207,0.23219,0,0,0,0,0,0,0,0,0,0
1754863560,0.23219,0.23282,0.23219,0.23278,0,0,0,0,0,0,0,0,0,0
1754863740,0.23278,0.23278,0.23203,0.2325,0,0,0,0,0,0,0,0,0,0
1754863920,0.2325,0.23269,0.23234,0.2326,0,0,0,0,0,0,0,0,0,0
1754864100,0.2326,0.23306,0.23255,0.23291,0,0,0,0,0,0,0,0,0,0
1754864280,0.23291,0.23371,0.23284,0.2336,0,0,0,0,0,0,1,0,0,0
1754864460,0.2336,0.23388,0.23331,0.23361,0,0,0,0,0,0,1,0,0,0
1754864640,0.23361,0.23366,0.23316,0.2333,0,0,0,0,0,0,1,0,0,0
1754864820,0.2333,0.23344,0.23319,0.23327,0,0,0,0,0,1,1,0,0,0
1754865000,0.23327,0.23361,0.23327,0.23348,0,0,0,0,0,0,1,0,0,0
1754865180,0.23348,0.2338,0.23344,0.2338,0,0,0,0,0,0,1,0,0,0
1754865360,0.2338,0.2338,0.23346,0.23358,0,0,0,0,0,0,1,0,0,0
1754865540,0.23358,0.23358,0.23328,0.2335,0,0,0,0,1,0,0,0,0,0
1754865720,0.2335,0.23363,0.2334,0.23355,0,0,0,0,0,0,0,0,0,0
1754865900,0.23355,0.2336,0.23327,0.2334,0,0,0,0,0,0,0,0,0,0
1754866080,0.2334,0.23343,0.2329,0.2331,0,0,0,0,0,0,0,0,0,0
1754866260,0.2331,0.23325,0.233,0.23322,0,0,0,0,0,0,0,0,0,0
1754866440,0.23322,0.23324,0.23301,0.23301,0,0,0,0,0,0,0,0,0,0
1754866620,0.23301,0.23373,0.233,0.23373,0,0,0,0,0,0,0,0,0,0
1754866800,0.23373,0.234,0.23351,0.23378,0,0,0,0,0,0,0,0,0,0
1754866980,0.23378,0.2344,0.23378,0.23395,0,0,0,0,0,0,1,0,0,0
1754867160,0.23395,0.23414,0.23364,0.23382,0,0,0,0,0,1,0,0,0,0
1754867340,0.23382,0.23391,0.23351,0.23361,0,0,0,0,0,0,0,0,0,0
1754867520,0.23361,0.23374,0.23331,0.23332,0,0,0,0,0,0,0,0,0,0
1754867700,0.23332,0.23344,0.23295,0.23299,0,0,0,0,0,0,0,0,0,0
1754867880,0.23299,0.23314,0.23256,0.23281,0,0,0,0,0,0,0,1,0,0
1754868060,0.23281,0.23287,0.23242,0.23279,0,0,0,0,1,0,0,1,0,0
1754868240,0.23279,0.23285,0.23263,0.23272,0,0,0,0,0,0,0,1,0,0
1754868420,0.23272,0.23328,0.23272,0.23325,0,0,0,0,0,0,0,0,0,0
1754868600,0.23325,0.23344,0.23318,0.2334,0,0,0,0,0,0,0,0,0,0
1754868780,0.2334,0.23365,0.2332,0.23333,0,0,0,1,0,0,0,0,0,0
1754868960,0.23333,0.23345,0.2332,0.23335,0,0,0,0,0,0,0,0,0,0
1754869140,0.23335,0.23377,0.23327,0.23372,0,0,0,0,0,1,0,0,0,0
1754869320,0.23372,0.23389,0.23362,0.2338,0,0,0,0,0,0,0,0,0,0
1754869500,0.2338,0.23418,0.23373,0.2338,0,0,0,0,0,0,0,0,0,0
1754869680,0.2338,0.23404,0.23378,0.23395,0,0,0,0,0,0,0,0,0,0
1754869860,0.23395,0.23415,0.23393,0.23409,0,0,0,0,0,0,0,0,0,0
1754870040,0.23409,0.23415,0.23392,0.234,0,0,0,0,0,0,0,0,0,0
1754870220,0.234,0.23404,0.23371,0.23379,0,0,0,0,0,0,0,0,0,0
1754870400,0.23379,0.23384,0.23322,0.23355,0,0,0,0,0,0,0,0,0,0
1754870580,0.23355,0.23355,0.233,0.23304,0,0,0,0,1,0,0,0,0,0
1754870760,0.23304,0.23312,0.23283,0.23302,0,0,0,0,0,0,0,0,0,0
